DATAFLOW,LAST UPDATE,freq,unit,sex,age,isced11,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Spain,2006,8.5,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Spain,2007,8.2,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Spain,2008,11.3,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Spain,2009,17.9,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Spain,2010,19.9,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Spain,2011,21.4,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Spain,2012,24.8,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Spain,2013,26.1,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Spain,2014,24.5,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Spain,2015,22.1,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Spain,2016,19.6,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Spain,2017,17.2,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Spain,2018,15.3,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Spain,2019,14.1,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Spain,2020,15.5,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Spain,2021,14.9,bd,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Spain,2022,13.0,d,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Spain,2023,12.2,d,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Finland,2005,8.4,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Finland,2006,7.7,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Finland,2007,6.9,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Finland,2008,6.4,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Finland,2009,8.2,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Finland,2010,8.4,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Finland,2011,7.8,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Finland,2012,7.7,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Finland,2013,8.2,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Finland,2014,8.7,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Finland,2015,9.4,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Finland,2016,8.8,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Finland,2017,8.6,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Finland,2018,7.4,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Finland,2019,6.7,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Finland,2020,7.8,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Finland,2021,7.7,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Finland,2022,6.8,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Finland,2023,7.2,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,France,2005,8.5,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,France,2006,8.5,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,France,2007,7.7,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,France,2008,7.1,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,France,2009,8.7,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,France,2010,8.9,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,France,2011,8.8,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,France,2012,9.4,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,France,2013,9.9,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,France,2014,10.3,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,France,2015,10.4,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,France,2016,10.1,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,France,2017,9.4,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,France,2018,9.0,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,France,2019,8.4,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,France,2020,8.0,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,France,2021,7.9,bd,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,France,2022,7.3,d,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,France,2023,7.3,d,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Croatia,2005,12.7,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Croatia,2006,11.2,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Croatia,2007,9.9,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Croatia,2008,8.6,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Croatia,2009,9.2,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Croatia,2010,11.7,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Croatia,2011,13.7,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Croatia,2012,16.1,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Croatia,2013,17.3,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Croatia,2014,17.3,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Croatia,2015,16.2,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Croatia,2016,13.0,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Croatia,2017,11.1,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Croatia,2018,8.3,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Croatia,2019,6.6,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Croatia,2020,7.4,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Croatia,2021,7.5,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Croatia,2022,6.8,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Croatia,2023,6.1,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Hungary,2005,7.2,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Hungary,2006,7.5,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Hungary,2007,7.4,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Hungary,2008,7.8,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Hungary,2009,10.0,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Hungary,2010,11.2,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Hungary,2011,11.0,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Hungary,2012,11.0,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Hungary,2013,10.2,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Hungary,2014,7.7,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Hungary,2015,6.8,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Hungary,2016,5.1,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Hungary,2017,4.2,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Hungary,2018,3.7,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Hungary,2019,3.4,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Hungary,2020,4.2,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Hungary,2021,4.0,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Hungary,2022,3.6,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Hungary,2023,4.1,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Ireland,2005,4.4,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Ireland,2006,4.4,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Ireland,2007,5.0,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Ireland,2008,6.8,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Ireland,2009,12.6,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Ireland,2010,14.6,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Ireland,2011,15.4,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Ireland,2012,15.5,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Ireland,2013,13.8,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Ireland,2014,11.9,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Ireland,2015,10.0,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Ireland,2016,8.4,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Ireland,2017,6.7,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Ireland,2018,5.8,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Ireland,2019,5.0,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Ireland,2020,5.7,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Ireland,2021,6.2,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Ireland,2022,4.5,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Ireland,2023,4.3,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Italy,2005,7.7,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Italy,2006,6.8,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Italy,2007,6.1,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Italy,2008,6.7,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Italy,2009,7.8,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Italy,2010,8.4,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Italy,2011,8.4,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Italy,2012,10.7,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Italy,2013,12.2,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Italy,2014,12.7,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Italy,2015,11.9,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Italy,2016,11.7,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Italy,2017,11.2,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Italy,2018,10.6,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Italy,2019,9.9,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Italy,2020,9.2,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Italy,2021,9.5,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Italy,2022,8.1,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Italy,2023,7.7,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Lithuania,2005,8.3,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Lithuania,2006,5.8,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Lithuania,2007,4.3,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Lithuania,2008,5.8,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Lithuania,2009,13.8,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Lithuania,2010,17.8,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Lithuania,2011,15.4,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Lithuania,2012,13.4,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Lithuania,2013,11.8,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Lithuania,2014,10.7,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Lithuania,2015,9.1,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Lithuania,2016,7.9,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Lithuania,2017,7.1,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Lithuania,2018,6.2,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Lithuania,2019,6.3,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Lithuania,2020,8.5,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Lithuania,2021,7.1,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Lithuania,2022,6.0,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Lithuania,2023,6.9,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Luxembourg,2005,4.5,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Luxembourg,2006,4.7,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Luxembourg,2007,4.1,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Luxembourg,2008,5.1,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Luxembourg,2009,5.1,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Luxembourg,2010,4.4,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Luxembourg,2011,4.9,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Luxembourg,2012,5.1,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Luxembourg,2013,5.9,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Luxembourg,2014,5.9,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Luxembourg,2015,6.7,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Luxembourg,2016,6.3,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Luxembourg,2017,5.5,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Luxembourg,2018,5.6,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Luxembourg,2019,5.6,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Luxembourg,2020,6.8,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Luxembourg,2021,5.3,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Luxembourg,2022,4.6,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Luxembourg,2023,5.2,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Latvia,2005,10.0,b,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Latvia,2006,7.0,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Latvia,2007,6.1,,
ESTAT:TEPSR_WC170(1.0),12/12/24 23:00:00,Annual,Percentage,Total,From 15 to 74 years,All ISCED 2011 levels,Latvia,2008,7.7,,
